player,search,mean_steps,std_steps,mean_score,std_score,mean_deliveries,std_deliveries,mean_battery,std_battery,pct_score_neg,pct_batt_neg,mean_search_ms,std_search_ms,mean_time_ms,std_time_ms
AdaptivePlayer,AStarSearch,104.2,19.84,22.83,60.43,3.99,0.08,-32.75,24.55,35.67,93.0,0.13,0.06,12.34,4.31
AdaptivePlayer,DijkstraSearch,104.24,19.82,22.89,60.25,3.99,0.08,-32.32,25.09,35.67,93.33,0.63,0.18,16.66,4.88
AdaptivePlayer,GreedySearch,108.15,21.59,-13.54,74.29,3.99,0.08,-42.49,31.53,57.33,95.33,0.05,0.02,11.57,3.95
AdaptivePlayer,WeightedAStarSearch,104.72,20.13,17.25,62.76,3.99,0.08,-33.58,26.35,40.0,94.0,0.09,0.04,12.52,4.67
ClusterAdaptivePlayer,AStarSearch,104.78,20.25,21.2,61.71,3.99,0.08,-33.32,24.89,35.67,93.33,0.15,0.08,65.71,22.35
ClusterAdaptivePlayer,DijkstraSearch,104.82,20.23,21.11,61.55,3.99,0.08,-32.91,25.64,35.67,93.67,0.68,0.22,69.52,23.06
ClusterAdaptivePlayer,GreedySearch,108.91,22.26,-15.25,77.0,3.99,0.08,-43.04,32.06,56.0,95.0,0.07,0.03,68.02,24.02
ClusterAdaptivePlayer,WeightedAStarSearch,105.35,20.64,15.49,64.46,3.99,0.08,-34.2,26.73,38.67,94.33,0.09,0.04,64.46,21.93
DefaultPlayer,AStarSearch,117.0,27.93,-11.17,80.58,3.98,0.29,-38.81,36.69,50.33,93.67,0.19,0.12,1.72,0.7
DefaultPlayer,DijkstraSearch,117.1,27.97,-10.72,80.77,3.98,0.29,-38.39,36.96,49.67,93.67,0.86,0.27,7.06,2.19
DefaultPlayer,GreedySearch,122.63,31.1,-55.27,98.98,3.98,0.29,-50.6,44.99,71.0,94.67,0.08,0.08,0.79,0.28
DefaultPlayer,WeightedAStarSearch,117.7,28.29,-20.17,83.6,3.98,0.29,-42.39,36.96,55.67,94.33,0.11,0.1,1.05,0.41
DoubleBatchPlayer,AStarSearch,113.85,22.99,0.52,68.71,3.99,0.08,-34.22,33.73,45.0,95.33,0.17,0.07,8.2,2.66
DoubleBatchPlayer,DijkstraSearch,113.97,22.99,-0.01,68.87,3.99,0.08,-35.34,32.97,45.0,95.67,0.81,0.25,13.49,4.32
DoubleBatchPlayer,GreedySearch,119.25,25.36,-46.59,85.17,3.99,0.08,-50.0,38.55,70.33,96.33,0.07,0.03,7.62,2.78
DoubleBatchPlayer,WeightedAStarSearch,114.63,23.35,-9.5,71.95,3.99,0.08,-39.19,33.63,54.67,96.33,0.1,0.04,7.89,3.09
FullBatchPlayer,AStarSearch,133.51,19.96,-60.02,67.07,3.99,0.08,-53.59,38.37,82.0,97.67,0.18,0.08,9.22,3.04
FullBatchPlayer,DijkstraSearch,133.67,19.96,-60.58,66.74,3.99,0.08,-53.59,38.38,82.0,98.0,0.83,0.16,14.84,3.09
FullBatchPlayer,GreedySearch,139.98,22.45,-112.9,83.72,3.99,0.08,-67.59,46.73,91.33,100.0,0.07,0.03,7.98,2.47
FullBatchPlayer,WeightedAStarSearch,134.51,20.24,-70.27,69.51,3.99,0.08,-56.18,40.17,84.0,98.67,0.1,0.04,8.18,2.42
OptimalPlayer,AStarSearch,88.11,13.98,69.44,43.18,3.98,0.24,-15.36,20.49,3.0,87.0,0.11,0.04,32.77,7.14
OptimalPlayer,DijkstraSearch,88.17,13.98,69.34,43.09,3.98,0.24,-15.44,20.44,3.0,87.67,0.57,0.13,35.76,7.27
OptimalPlayer,GreedySearch,90.93,15.69,40.45,54.68,3.98,0.24,-24.13,24.81,19.67,91.67,0.05,0.01,31.68,6.68
OptimalPlayer,WeightedAStarSearch,88.32,14.12,65.05,44.79,3.98,0.24,-16.83,20.84,4.0,88.0,0.07,0.02,34.01,7.77
OptimalRechargerPlayer,AStarSearch,93.9,17.15,97.55,30.42,3.98,0.24,12.81,16.3,0.67,32.33,0.11,0.03,364.97,41.7
OptimalRechargerPlayer,DijkstraSearch,93.99,17.17,97.55,30.41,3.98,0.24,12.81,16.3,0.67,32.33,0.55,0.16,367.05,40.81
OptimalRechargerPlayer,GreedySearch,97.27,19.23,76.71,41.05,3.98,0.24,7.99,18.56,2.67,59.67,0.05,0.01,362.62,42.37
OptimalRechargerPlayer,WeightedAStarSearch,94.15,17.24,94.63,31.83,3.98,0.24,12.21,16.78,0.67,37.33,0.07,0.02,354.2,35.72
RechargerPlayer,AStarSearch,136.15,36.85,53.6,43.55,3.88,0.4,36.97,10.08,12.67,0.0,0.14,0.05,17.61,6.13
RechargerPlayer,DijkstraSearch,136.2,36.83,53.65,43.58,3.88,0.4,36.96,10.08,12.67,0.0,0.79,0.26,26.25,9.57
RechargerPlayer,GreedySearch,149.38,44.7,18.72,65.66,3.87,0.42,34.7,11.32,33.0,49.33,0.07,0.03,20.28,8.95
RechargerPlayer,WeightedAStarSearch,136.85,37.36,50.17,45.01,3.88,0.4,36.36,10.25,13.0,9.33,0.09,0.03,17.69,7.02
